area_standard_name,2022,2024,pct_change_22_24
Faroe Islands,0.05,0.06,20.0
Oman,4.73,5.28,11.63
Chad,18.46,20.3,9.97
Syria,22.46,24.67,9.84
United Arab Emirates,10.24,11.03,7.71
Kuwait,4.59,4.93,7.41
Somalia,17.8,19.01,6.8
Niger,25.31,27.03,6.8
DR Congo,102.4,109.28,6.72
Vanuatu,0.31,0.33,6.45
Angola,35.64,37.89,6.31
Yemen,38.22,40.58,6.17
Mali,23.07,24.48,6.11
Mozambique,32.66,34.63,6.03
Tanzania,64.71,68.56,5.95
Mauritania,4.88,5.17,5.94
Zambia,20.15,21.32,5.81
Uganda,47.31,50.02,5.73
Qatar,2.89,3.05,5.54
Saudi Arabia,32.18,33.96,5.53
Burundi,13.32,14.05,5.48
Cameroon,27.63,29.12,5.39
Ethiopia,125.38,132.06,5.33
Malawi,20.57,21.66,5.3
Bahrain,1.53,1.61,5.23
Solomon Islands,0.78,0.82,5.13
Afghanistan,40.58,42.65,5.1
Benin,13.76,14.46,5.09
Cote d'Ivoire,30.4,31.93,5.03
Madagascar,30.44,31.97,5.03
Belize,0.4,0.42,5.0
Equatorial Guinea,1.8,1.89,5.0
Montenegro,0.61,0.64,4.92
Guinea,14.06,14.75,4.91
Namibia,2.89,3.03,4.84
Comoros,0.83,0.87,4.82
Senegal,17.65,18.5,4.82
Congo Republic,6.04,6.33,4.8
Togo,9.09,9.52,4.73
Burkina Faso,22.51,23.55,4.62
Gambia,2.64,2.76,4.55
Gabon,2.43,2.54,4.53
Central African Republic,5.1,5.33,4.51
Rwanda,13.65,14.26,4.47
Iraq,44.07,46.04,4.47
Liberia,5.37,5.61,4.47
Sao Tome and Principe,0.23,0.24,4.35
Sierra Leone,8.28,8.64,4.35
Guinea-Bissau,2.11,2.2,4.27
Nigeria,223.15,232.68,4.27
Uzbekistan,34.94,36.36,4.06
Tajikistan,10.18,10.59,4.03
Kenya,54.25,56.43,4.02
Ghana,33.15,34.43,3.86
Eritrea,3.41,3.54,3.81
Papua New Guinea,10.2,10.58,3.73
Turkmenistan,7.23,7.49,3.6
Palestine,5.31,5.5,3.58
Honduras,10.46,10.83,3.54
Western Sahara,0.57,0.59,3.51
Egypt,112.62,116.54,3.48
Zimbabwe,16.07,16.63,3.48
French Guiana,0.3,0.31,3.33
Kyrgyz Republic,6.96,7.19,3.3
Botswana,2.44,2.52,3.28
Singapore,5.65,5.83,3.19
Israel,9.1,9.39,3.19
Guatemala,17.85,18.41,3.14
Armenia,2.88,2.97,3.13
Pakistan,243.7,251.27,3.11
Luxembourg,0.65,0.67,3.08
Ireland,5.11,5.26,2.94
Algeria,45.48,46.81,2.92
Macau,0.7,0.72,2.86
Nicaragua,6.73,6.92,2.82
Kazakhstan,20.03,20.59,2.8
Laos,7.56,7.77,2.78
Bolivia,12.08,12.41,2.73
Panama,4.4,4.52,2.73
Mongolia,3.39,3.48,2.65
Djibouti,1.14,1.17,2.63
Iceland,0.38,0.39,2.63
South Africa,62.38,64.01,2.61
Jordan,11.26,11.55,2.58
Cambodia,17.2,17.64,2.56
Paraguay,6.76,6.93,2.51
Malaysia,34.7,35.56,2.48
Bangladesh,169.38,173.56,2.47
Canada,38.82,39.74,2.37
Haiti,11.5,11.77,2.35
Iran,89.52,91.57,2.29
Cyprus,1.33,1.36,2.26
Colombia,51.74,52.89,2.22
Libya,7.22,7.38,2.22
Peru,33.48,34.22,2.21
Norway,5.46,5.58,2.2
Timor-Leste,1.37,1.4,2.19
Lesotho,2.29,2.34,2.18
Morocco,37.33,38.08,2.01
Australia,26.2,26.71,1.95
Maldives,0.52,0.53,1.92
Malta,0.53,0.54,1.89
Netherlands,17.9,18.23,1.84
Ecuador,17.82,18.14,1.8
India,1425.42,1450.93,1.79
Dominican Republic,11.23,11.43,1.78
Mexico,128.61,130.86,1.75
Indonesia,278.83,283.49,1.67
Philippines,113.96,115.84,1.65
Eswatini,1.22,1.24,1.64
Suriname,0.62,0.63,1.61
New Zealand,5.13,5.21,1.56
Switzerland,8.79,8.92,1.48
Lithuania,2.82,2.86,1.42
United Kingdom,68.18,69.14,1.41
Myanmar,53.76,54.5,1.38
Denmark,5.9,5.98,1.36
Tunisia,12.12,12.28,1.32
Vietnam,99.68,100.99,1.31
Bhutan,0.78,0.79,1.28
Guyana,0.82,0.83,1.22
Lebanon,5.74,5.81,1.22
Reunion,0.87,0.88,1.15
United States,341.53,345.43,1.14
Sweden,10.49,10.61,1.14
Sri Lanka,22.84,23.1,1.14
Fiji,0.92,0.93,1.09
Chile,19.55,19.76,1.07
Costa Rica,5.08,5.13,0.98
El Salvador,6.28,6.34,0.96
Finland,5.57,5.62,0.9
Belgium,11.64,11.74,0.86
Brazil,210.31,212.0,0.8
Estonia,1.35,1.36,0.74
Slovakia,5.47,5.51,0.73
Venezuela,28.21,28.41,0.71
Trinidad and Tobago,1.5,1.51,0.67
Czechia,10.67,10.74,0.66
Austria,9.06,9.12,0.66
North Korea,26.33,26.5,0.65
Argentina,45.41,45.7,0.64
Germany,84.09,84.55,0.55
Georgia,3.79,3.81,0.53
Turkey,87.06,87.47,0.47
France,66.28,66.55,0.41
Poland,38.39,38.54,0.39
Azerbaijan,10.3,10.34,0.39
Spain,47.83,47.91,0.17
Portugal,10.42,10.43,0.1
Antigua and Barbuda,0.09,0.09,0.0
Brunei Darussalam,0.46,0.46,0.0
British Virgin Islands,0.04,0.04,0.0
Greenland,0.06,0.06,0.0
Barbados,0.28,0.28,0.0
Bermuda,0.06,0.06,0.0
Guadeloupe,0.38,0.38,0.0
Gibraltar,0.04,0.04,0.0
Anguilla,0.01,0.01,0.0
Uruguay,3.39,3.39,0.0
Wallis and Futuna Islands,0.01,0.01,0.0
Turks and Caicos Islands,0.05,0.05,0.0
Tuvalu,0.01,0.01,0.0
St. Kitts and Nevis,0.05,0.05,0.0
St. Vincent and the Grenadines,0.1,0.1,0.0
St. Lucia,0.18,0.18,0.0
St. Pierre and Miquelon,0.01,0.01,0.0
"Micronesia, Fed. Sts.",0.11,0.11,0.0
French Polynesia,0.28,0.28,0.0
Cayman Islands,0.07,0.07,0.0
Cook Islands,0.01,0.01,0.0
Grenada,0.12,0.12,0.0
Dominica,0.07,0.07,0.0
Guam,0.17,0.17,0.0
Hungary,9.68,9.68,0.0
Curacao,0.19,0.19,0.0
Cabo Verde,0.52,0.52,0.0
Bahamas,0.4,0.4,0.0
Aruba,0.11,0.11,0.0
Andorra,0.08,0.08,0.0
American Samoa,0.05,0.05,0.0
Jamaica,2.84,2.84,0.0
Liechtenstein,0.04,0.04,0.0
Isle of Man,0.08,0.08,0.0
Moldova,3.04,3.04,0.0
Marshall Islands,0.04,0.04,0.0
Kiribati,0.13,0.13,0.0
New Caledonia,0.29,0.29,0.0
Nauru,0.01,0.01,0.0
Palau,0.02,0.02,0.0
Monaco,0.04,0.04,0.0
Sint Maarten,0.04,0.04,0.0
Seychelles,0.13,0.13,0.0
Puerto Rico,3.24,3.24,0.0
San Marino,0.03,0.03,0.0
Slovenia,2.12,2.12,0.0
St. Helena,0.01,0.01,0.0
Samoa,0.22,0.22,0.0
Thailand,71.74,71.67,-0.1
South Korea,51.78,51.72,-0.12
Nepal,29.72,29.65,-0.24
China,1425.18,1419.32,-0.41
Italy,59.62,59.34,-0.47
Russia,145.58,144.82,-0.52
Latvia,1.88,1.87,-0.53
Cuba,11.06,10.98,-0.72
Serbia,6.79,6.74,-0.74
Croatia,3.91,3.88,-0.77
Mauritius,1.28,1.27,-0.78
Romania,19.17,19.02,-0.78
Hong Kong,7.47,7.41,-0.8
Japan,125.0,123.75,-1.0
Bulgaria,6.83,6.76,-1.02
North Macedonia,1.84,1.82,-1.09
Belarus,9.17,9.06,-1.2
Bosnia and Herzegovina,3.2,3.16,-1.25
Albania,2.83,2.79,-1.41
Martinique,0.35,0.34,-2.86
Greece,10.41,10.05,-3.46
Ukraine,41.05,37.86,-7.77
Tonga,0.11,0.1,-9.09
U.S. Virgin Islands,0.09,0.08,-11.11
Northern Mariana Islands,0.05,0.04,-20.0
Falkland Islands,0.0,0.0,
Montserrat,0.0,0.0,
Niue,0.0,0.0,
Tokelau,0.0,0.0,
